,tweet_datetime,tweet_favorite_count,tweet_id,tweet_imgs_count,tweet_retweet_count,tweet_text
0,Wed Apr 10 04:51:26 +0000 2019,0,1115839682607239173,,1,RT @IIITDelhi: Applications open for MTech (CB) through JNU CEEB Admission process. Candidates can check the JNU CEEB admission process in…
1,Tue Apr 09 16:45:07 +0000 2019,0,1115656899892879361,,13,RT @IIITDelhi: We are delighted to share that IIIT-Delhi is ranked 55 by NIRF this year. We have moved up by 11 positions compared to the p…
2,Tue Apr 09 05:04:27 +0000 2019,0,1115480571323371520,,35,"RT @Harvard: Professor Jelani Nelson founded AddisCoder, a program that teaches students in Ethiopia how to code https://t.co/0sM06p4qxw"
3,Tue Apr 09 05:04:11 +0000 2019,0,1115480504931844101,,16,"RT @emnlp2019: For anyone interested in submitting to EMNLP 2019, the anonymity period begins in less two weeks, on April 21.
https://t.co/…"
4,Mon Apr 08 19:38:09 +0000 2019,0,1115338057400573953,,15,RT @multimediaeval: Announcing the 2019 MediaEval multimedia tasks: https://t.co/V6NMt1vaNV Participation is open for anyone who is interes…
5,Mon Apr 08 07:08:12 +0000 2019,18,1115149324533542912,,2,"Many Congratulations to @midasIIITD student, Shagun Uppal @shagunuppls, on getting selected for the summer internsh… https://t.co/bzhiSm4zuB"
6,Mon Apr 08 03:27:42 +0000 2019,5,1115093836341096449,,0,@midasIIITD thanks all students who have appeared for the interview yesterday. We will announce the interview resul… https://t.co/qxESgZPtKJ
7,Sun Apr 07 14:17:29 +0000 2019,0,1114894970886983680,,0,"@himanchalchandr Meanwhile, complete CV/NLP task first."
8,Sun Apr 07 14:17:09 +0000 2019,0,1114894886292029440,,0,@sayangdipto123 Submit as per the guideline again.
9,Sun Apr 07 11:43:24 +0000 2019,1,1114856195335106560,,1,We request all students whose interview are scheduled today to join at the time given to them and not before or aft… https://t.co/7cnrlj1b9Q
10,Sun Apr 07 06:55:19 +0000 2019,5,1114783695129534464,,2,"Other queries: ""none of the Tweeter Apis give the correct count of favorites tested for most of them, all give the… https://t.co/2jnCTMMqV8"
11,Sun Apr 07 06:53:38 +0000 2019,4,1114783273757151232,,1,"Other queries: ""do we have to make two different repositories on Github as ""Python Problem"" and ""CV Problem"". Or we… https://t.co/45x8RhQcAT"
12,Sun Apr 07 05:32:27 +0000 2019,6,1114762841637175296,,1,"Other queries: ""If using Twitter api, it does not include any information about images in the response objects sent… https://t.co/JEWZB2XTPq"
13,Sun Apr 07 05:29:40 +0000 2019,7,1114762141259763712,,1,"Response to some queries asked by students on @midasIIITD task.
What does the line ""dump the responses into JSONlin… https://t.co/Rr6ri8lyVY"
14,Sat Apr 06 17:11:29 +0000 2019,0,1114576370414292992,,2,RT @kdnuggets: Top 8 #Free Must-Read #Books on #DeepLearning #KDN https://t.co/1DtlN91Yjj
15,Sat Apr 06 16:43:27 +0000 2019,18,1114569315636928512,,3,"@nupur_baghel @PennDATS Congratulation @nupur_baghel on getting admit from @PennDATS. 
She got 5/10 acceptance. She… https://t.co/ooD8yneUwS"
16,Fri Apr 05 16:08:37 +0000 2019,11,1114198161562775553,,1,We have emailed the task details to all candidates who have applied to @midasIIITD internship through IIITD portal.… https://t.co/gZwyr7D2Sw
17,Fri Apr 05 04:05:11 +0000 2019,0,1114016105079693312,,16,"RT @rfpvjr: Our NAACL paper on polarization in language on Twitter surrounding mass shootings is up on arXiv! https://t.co/g7wiegXxDg
This…"
18,Fri Apr 05 04:04:43 +0000 2019,0,1114015987395854336,1.0,11,RT @kdnuggets: Effective Transfer Learning For NLP https://t.co/Z1m0AzlfVv https://t.co/ccX4Uhxjn8
19,Wed Apr 03 18:31:53 +0000 2019,0,1113509442849525760,,59,RT @stanfordnlp: What’s new in @Stanford CS224N Natural Language Processing with Deep Learning for 2019? Question answering—1D CNNs—subword…
20,Wed Apr 03 17:04:32 +0000 2019,0,1113487457780215808,,872,"RT @DeepMindAI: Today we're releasing a large-scale extendable dataset of mathematical questions, for training (and evaluating the abilitie…"
21,Wed Apr 03 09:03:40 +0000 2019,0,1113366445231104001,,16,"RT @ylecun: Congratulations Jitendra Malik !

Awards are raining on FAIRies these days... https://t.co/1WNcSeQLZe"
22,Wed Apr 03 07:46:02 +0000 2019,0,1113346906007265280,,4,"RT @IIITDelhi: Another chance to take admission in the Ph.D. program in IIIT Delhi. 
Admissions open for Ph.D. program mathematics 

Log on…"
23,Tue Apr 02 04:20:13 +0000 2019,8,1112932724090851328,,1,"Dear @midasIIITD internship candidates who have submitted their solutions to the task, we have sent you an email re… https://t.co/4lCcAmwBKc"
24,Tue Apr 02 02:44:54 +0000 2019,5,1112908735930908673,,1,"Looking forward to your paper submission to @IEEEBigMM19. 

Important Dates:
Regular Paper: 11:59pm PST, May 10, 20… https://t.co/ODYKLC8z0s"
25,Tue Apr 02 02:35:44 +0000 2019,0,1112906429646737408,,7,RT @ngrams: Reproducibility in multimedia research in @sigmm records https://t.co/hOyMxtmy7A Plus reminder to past-year authors: Today 1 Ap…
26,Mon Apr 01 06:53:08 +0000 2019,7,1112608819702571010,,2,"Online application for https://t.co/DJFDrQsHZP. Admission 2019 at @IIITDelhi has been open

Log on to know more and… https://t.co/iqmGyRn1R0"
27,Sun Mar 31 10:21:24 +0000 2019,0,1112298842681049088,,10,RT @ACMMM19: A final reminder of the Reproducibility Track: Authors of 2017 and 2018 papers are invited to submit a short reproducibility p…
28,Fri Mar 29 19:43:24 +0000 2019,0,1111715499677614080,,2,RT @isarth23: Thanks for the support and help @debanjanbhucs @RatnRajiv and @midasIIITD. It was a great learning experience! Glad to be par…
29,Fri Mar 29 17:16:40 +0000 2019,9,1111678572559622144,,1,"Since SemEval-2019 will be held June 6-7, 2019 in Minneapolis, USA, collocated with NAACL-HLT 2019, it will great s… https://t.co/Jrl1uSesPc"
30,Fri Mar 29 17:04:30 +0000 2019,2,1111675510474498049,,0,"+@aggarwal_kartik.
Congrats! Wish you many more success."
31,Fri Mar 29 17:03:29 +0000 2019,0,1111675253959200774,,1,"RT @aggarwal_kartik: Our work (@midasIIITD ) accepted at SemEval 2019 at @NAACLHLT : ""MIDAS at SemEval-2019 Task 9: Suggestion Mining from…"
32,Fri Mar 29 17:02:24 +0000 2019,9,1111674984777371649,,1,"Congratulations! @midasIIITD team, @isarth23 @LaibaMehnaz @Simcyy @debanjanbhucs @RatnRajiv @the_dhumketu for getti… https://t.co/z8pT3ojhoP"
33,Fri Mar 29 05:35:22 +0000 2019,0,1111502084736581633,,0,"@EEMLcommunity @radamihalcea too many deadlines coming, @ACMMM19 @IEEEBigMM19 @EEMLcommunity"
34,Thu Mar 28 16:55:01 +0000 2019,0,1111310737153024000,,719,"RT @stanfordnlp: CS224N Natural Language Processing with Deep Learning 2019 @Stanford course videos by @chrmanning, @abigail_e_see &amp; guests…"
35,Thu Mar 28 16:54:37 +0000 2019,0,1111310635877294080,,155,RT @ylecun: Learn PyTorch by running on Google GPUs for free. https://t.co/pt038TMnWR
36,Wed Mar 27 16:09:09 +0000 2019,4,1110936808123035648,,1,"Dr. Vineeth N Balasubramanian will present a Talk on ""Towards Explainable Deep Learning: Adding Why to What"" on 28t… https://t.co/Ts0s7oi3Q9"
37,Wed Mar 27 11:53:40 +0000 2019,0,1110872511816687620,,1545,"RT @ylecun: I am extremely honored to be the recipient of the 2018 ACM A.M. Turing Award, and absolutely delighted to be sharing it with my…"
38,Tue Mar 26 18:12:27 +0000 2019,5,1110605446539182080,,1,Thanks to all shortlisted candidates for submitting their solutions for @midasIIITD internship task 2019. We are cu… https://t.co/It6mumE8jN
39,Tue Mar 26 05:54:49 +0000 2019,2,1110419817335447552,,0,"@IEEEBigMM19 @ACMMM19 and 6 days left for workshop proposal in @IEEEBigMM19.

Contact @cchatto for any query."
40,Tue Mar 26 05:50:10 +0000 2019,0,1110418645107113984,,3,"RT @IEEEBigMM19: Hurry Up!
6 Days left for Abstract Submission in @ACMMM19 
45 Days left for Regular Paper Submission in @IEEEBigMM19 .

He…"
41,Mon Mar 25 13:01:57 +0000 2019,18,1110164921352744962,,1,Congratulations @midasIIITD students Simra Shahid @Simcyy and Nilay Shrivastava @NilayShri on getting selected for… https://t.co/Irr6SfKMZI
42,Sun Mar 24 18:44:01 +0000 2019,8,1109888617302753280,,3,The last date for submitting a solution for the @midasIIITD internship task is 26th March midnight. We will not acc… https://t.co/9BMRhXfqw3
43,Sun Mar 24 18:26:02 +0000 2019,0,1109884092101754880,,4,RT @IIITDelhi: @IIITDelhi invites application from Foreign Nationals/PIOs/NRIs/OCIs for admission to its https://t.co/u6kIuhIrGM and https:…
44,Sun Mar 24 11:34:27 +0000 2019,4,1109780512330022918,,0,"One more week is left to submit the workshop proposal to @IEEEBigMM19. 
Looking forward to your submission. For any… https://t.co/MeaYTlKGjg"
45,Sun Mar 24 06:23:37 +0000 2019,0,1109702288136781826,,5,RT @IEEEBigMM19: We are honored to have Dr. Chang Wen Chen (Chinese University Hong Kong @CUHKofficial ) and Dr. Roger Zimmermann (National…
46,Sun Mar 24 06:23:14 +0000 2019,0,1109702192439582722,,3,"RT @IEEEBigMM19: Distinguished researchers Dr. Rajiv Ratn Shah @RatnRajiv (@IIITDelhi , @midasIIITD ), Dr. Jianquan Liu (NEC Japan) and Dr.…"
47,Wed Mar 20 08:19:24 +0000 2019,1,1108281874164658182,,1,"@IEEEBigMM19 is also available on Facebook now. 
LIKE its Facebook page https://t.co/B3Q0zmmzXb  to get the regular… https://t.co/z8tfXY3fHj"
48,Wed Mar 20 02:40:07 +0000 2019,0,1108196492139999233,,5,"RT @IEEEBigMM19: BigMM 2019 : IEEE BigMM 2019 – Call for Workshop Proposals  

https://t.co/I4vqf8FE6K …  
When: Sep 11, 2019 - Sep 13, 201…"
49,Mon Mar 18 02:27:47 +0000 2019,6,1107468609914208256,,3,"BigMM 2019 : IEEE BigMM 2019 – Call for Workshop Proposals

https://t.co/oUq2G0UgKN

When: Sep 11, 2019 - Sep 13, 2… https://t.co/HrZCI4APy9"
50,Sun Mar 17 14:22:04 +0000 2019,15,1107285980082569218,,4,"Congratulations @midasIIITD team, Rohan, Pradyumn, Ramit, @debanjanbhucs, @MADAIguy and @RatnRajiv for getting thei… https://t.co/jDCOIOsl1M"
51,Sat Mar 16 14:06:56 +0000 2019,7,1106919781616091136,,0,We have emailed the task details to all shortlisted candidates for @midasIIITD internship. Kindly check the same.… https://t.co/ku8O8HaoOe
52,Sat Mar 16 09:20:29 +0000 2019,2,1106847696327827456,,1,"IEEE BigMM 2019 - Call for Workshop Proposals. 

Contact @midasIIITD @RatnRajiv @debanjanbhucs if you have any quer… https://t.co/EArExUYJE4"
53,Sat Mar 16 09:14:58 +0000 2019,7,1106846308021596161,,2,"Congratulations! Arijit, Ramit, @debanjanbhucs @RatnRajiv for your @NAACLHLT  @naacl SRW 2019 paper, ""Speak Up, Fig… https://t.co/pc6pbJ9Iub"
54,Sat Mar 16 05:13:14 +0000 2019,7,1106785474146791424,,2,We will be releasing a very interesting task to shortlisted candidates for the internship at @midasIIITD today. You… https://t.co/PfjjoTNaWQ
55,Wed Mar 13 17:09:44 +0000 2019,0,1105878620499644416,,2,"RT @hcdiiitd: Last day to register for #PortfolioCreationinDesign Workshop Indraprastha Institute of Information Technology, Delhi on 15th…"
56,Wed Mar 13 04:11:24 +0000 2019,1,1105682747916324865,,0,"@ACMMM19 @sigmm @TheOfficialACM @acmmmsys @ACMTVX @ACMICMR @euromm @Benoit_Huet @RatnRajiv @kelkalot 
We need to cl… https://t.co/ZofTZ3UcvN"
57,Wed Mar 13 04:06:04 +0000 2019,0,1105681404845670401,,13,RT @ACMMM19: The paper deadline is approaching. 1 April abstract is due. Authors will have until 8 April to upload the final PDF version of…
58,Tue Mar 12 17:43:44 +0000 2019,0,1105524793024147458,,68,RT @kaggle: Bookmark this amazing library of image augmentations 😵 by #Kaggle Masters @AlBuslaev @creaf @viglovikov and @cvtalks | https://…
59,Tue Mar 12 14:37:55 +0000 2019,16,1105478029147553792,,4,Awesome members of our @midasIIITD team who are working on Humonics projects. Great to have you on our team.… https://t.co/XEkcYO8KmW
60,Mon Mar 11 14:58:30 +0000 2019,0,1105120820081381378,,0,"@saanidhi @ACMMM19 Before Friday, 15th March."
61,Mon Mar 11 12:02:42 +0000 2019,4,1105076580253093894,,0,We are glad to inform that Adobe is launching Women’s day Tech-Challenge to hire female engineers from 2019 Batch u… https://t.co/vpNJyiuuqZ
62,Mon Mar 11 11:54:38 +0000 2019,3,1105074548792348672,,0,"We will email tasks to all shortlisted candidates for an internship at @midasIIITD by Friday, 15th March. If you ar… https://t.co/4TfRkzqpLu"
63,Mon Mar 11 06:22:12 +0000 2019,1,1104990888210714629,,1,"@ACMMM19 @ACM_MM2018 @acmmm17 @sigmm @ACM Less than three weeks are left for @ACMMM19 submission. 
Looking forward… https://t.co/XDubCfjQDu"
64,Mon Mar 11 06:17:20 +0000 2019,0,1104989667034836992,,64,"RT @kdnuggets: Face Recognition using One-Shot Learning – #DeepLearning
using DL architecture that works great with one-shot learning calle…"
65,Fri Mar 08 13:22:07 +0000 2019,1,1104009401428406278,,0,@AvinashSwamina2 @IIITDelhi No. They will be given tasks along with students who will be selected in the second round.
66,Fri Mar 08 13:15:34 +0000 2019,8,1104007755214413824,,4,We are in the process of finalizing the shortlisted candidates for internship at @midasIIITD which we have received… https://t.co/DFMWvpSeMF
67,Wed Mar 06 13:44:11 +0000 2019,3,1103290177626296324,,0,@ylecun @NilayShri @the_dhumketu @debanjanbhucs will it be useful?
68,Wed Mar 06 11:12:30 +0000 2019,0,1103252005680631808,1.0,22,RT @kdnuggets: Python Data Science for Beginners https://t.co/yRExdmdZGh https://t.co/vRqTRuayO3
69,Sun Mar 03 19:36:04 +0000 2019,0,1102291568763887616,,36,RT @stanfordnlp: Useful feature of our Python stanfordnlp: get lemmas &amp; morphology in many languages. Le ski de fond touché→lemma toucher f…
70,Sun Mar 03 17:09:48 +0000 2019,1,1102254758587297792,,0,"@NilayShri @NilayShri, Certain thing! The next team outing will be for lipreading team. 
Probably, just after @ACMMM19 submission."
71,Sun Mar 03 15:37:28 +0000 2019,9,1102231526123593729,,1,"At @midasIIITD, we not only work hard but also have fun. 
Today, we had a team (for Humonics sponsored projects) ou… https://t.co/CmqbHYOcX8"
72,Sun Mar 03 14:55:31 +0000 2019,6,1102220968909398016,,2,"Considering several requests to extend the deadline for internship application, @midasIIITD at @IIITDelhi has decid… https://t.co/wXHWiDrcG6"
73,Sun Mar 03 14:26:40 +0000 2019,0,1102213706677596162,,315,"RT @jeremyphoward: 39 studies about human perception in 30 minutes by @kennelliott 

Awesome article. If you do any visualization or comput…"
74,Sat Mar 02 17:43:05 +0000 2019,1,1101900749607337985,,0,Correction:   @midasIIITD at @IIITDelhi
75,Sat Mar 02 09:59:03 +0000 2019,7,1101783972382597121,,1,Thanks much to all aspirants who have applied for the summer internship 2019 at @midasIIITD at @midasIIITD. We have… https://t.co/jPV4qjnXC5
76,Thu Feb 28 14:21:21 +0000 2019,0,1101125203357126658,1.0,4,RT @kdnuggets: Keras Hyperparameter Tuning in Google Colab Using Hyperas https://t.co/hmaI4ukJRX https://t.co/s3nTqqgnAb
77,Tue Feb 26 18:30:52 +0000 2019,0,1100463220408676354,,1,"RT @RatnRajiv: Great meeting with @midasIIITD alumnus, Sanket Jain today.
He was among first MTech students who worked with me at @IIITDelh…"
78,Tue Feb 26 03:40:22 +0000 2019,0,1100239121300090880,,0,"Correction: They have published the following paper only:

PROMPT: Personalized User Tag Recommendation for Social… https://t.co/eBUbBzLFRO"
79,Mon Feb 25 16:10:46 +0000 2019,2,1100065577735839745,,1,"We will process all applications received by March 1, 2019 and notify all shortlisted candidates by March 3. 

If y… https://t.co/J5J0Lgq1HP"
80,Sun Feb 24 03:39:40 +0000 2019,0,1099514169097838592,,8,"RT @ecsquendor: Jit Ghosh discusses the ""GloVe"" 2014 Stanford paper on word embeddings. This one was a great session! #paperreviewcalls #nl…"
81,Sat Feb 23 15:41:27 +0000 2019,0,1099333421812178951,,90,RT @goodfellow_ian: This CVPR workshop is looking for applications of computer vision in developing countries. You don't need to submit a f…
82,Fri Feb 22 11:54:49 +0000 2019,0,1098914003168813057,,8,"RT @IIITDelhi: PhD Admission 2019 are open now

Online applications starts from 20th February 2019 and the last date to apply is 14th March…"
83,Thu Feb 21 16:27:54 +0000 2019,0,1098620338441674752,,14,"RT @kdnuggets: #AI for Social Good study - how to inform policy, achieve interpretability, reduce bias and more -
include review of global…"
84,Thu Feb 21 06:39:27 +0000 2019,2,1098472248359432194,,1,"@IIITDelhi has initiated PhD Admission 2019 process (Regular Round).

Online applications start from 20th February… https://t.co/cM1k4pNYy2"
85,Thu Feb 21 04:48:24 +0000 2019,0,1098444303196553221,,13,"RT @radamihalcea: We tend to focus mainly on creating learning algorithms, and yet there is so much that can be gained from unlearning. In…"
86,Wed Feb 20 07:09:19 +0000 2019,6,1098117378552999937,,3,"@RealAAAI @RatnRajiv Thanks, @RealAAAI for recognizing our efforts. 

Congratulations, @midasIIITD students for win… https://t.co/S6gh6naEQX"
87,Wed Feb 20 05:38:29 +0000 2019,4,1098094519784898561,,2,"Deepak Gupta, has joined @Google today. 
Earlier this week, Anupam Samanta, has also joined Google. 
Both will be w… https://t.co/Ifj9K2YIHi"
88,Tue Feb 19 17:16:24 +0000 2019,0,1097907765349998592,,15,RT @ACMMM19: We are pleased to announce the multimedia Grand Challenges that will be offered at ACM Multimedia in 2019. Check out the list;…
89,Tue Feb 19 04:29:33 +0000 2019,3,1097714785053958144,,2,"In addition to projects related to NLP and Multimedia systems, we have open positions for 3D animation interns too.… https://t.co/Qmaqyc1B12"
90,Tue Feb 19 04:19:05 +0000 2019,0,1097712149592330241,,290,RT @technology: What could the manufacturing industry teach healthcare?
91,Tue Feb 19 04:18:53 +0000 2019,0,1097712098337972224,,21,RT @MSFTResearch: Dr. Layla El Asri wants you to be able to talk to your machine just like you’d talk to another person. That’s the easy pa…
92,Mon Feb 18 17:29:44 +0000 2019,11,1097548736257912834,,9,"To apply for @midasIIITD internship at @IIITDelhi, fill the following form: https://t.co/t54AZ9eo26  

Check more d… https://t.co/n6bP8J51gc"
93,Mon Feb 18 05:37:59 +0000 2019,0,1097369615951253504,,6,"RT @CornellDyson: Digital ag is Cornell’s newest radical collaboration initiative→https://t.co/hVXSnoSbnS
#DigitalAg #Cornell @CornellNews…"
94,Sun Feb 17 17:22:06 +0000 2019,0,1097184424100163584,,51,RT @odsc: Introduction to StanfordNLP: a state-of-the-art NLP library for 53 languages @StanfordNLP #DataScience #NLP #NaturalLanguageProce…
95,Sun Feb 17 09:02:28 +0000 2019,3,1097058690971066368,,1,"Looking forward to your participation in Multimedia Grand Challenges of @ACMMM19 

Several interesting challenges a… https://t.co/YmXiw41j9z"
96,Sun Feb 17 08:49:36 +0000 2019,1,1097055452767019008,,0,Consider attending National Workshop on Intelligent Multimodal Interfaces (NWIMI) at Indian Institute of Technology… https://t.co/sDi8fdT9oi
97,Sun Feb 17 06:39:30 +0000 2019,1,1097022711434436608,,1,Submissions are invited for a special issue of Cognitive Computation (Impact Factor: 3.479) on Affect Recognition i… https://t.co/LkQb24vcGU
98,Sat Feb 16 16:57:51 +0000 2019,0,1096815936986705921,,1,RT @debanjanbhucs: https://t.co/qNFzJ7ZHki
99,Fri Feb 15 08:22:23 +0000 2019,0,1096323826986569728,,13,"RT @MSFTResearch: Congratulations to Manik Varma, @iitdelhi's Himanshu Jain, Venkatesh Balasubramanian and Bhanu Chunduri for winning the B…"
100,Thu Feb 14 15:56:14 +0000 2019,14,1096075652149608448,,4,"Congratulations! Anupam Samanta on joining @Google as a software engineer. 

Anupam worked with @midasIIITD head, D… https://t.co/z9iljs6EP6"
101,Wed Feb 13 18:56:13 +0000 2019,0,1095758559403376641,1.0,5,RT @kdnuggets: Using BERT for state-of-the-art pre-training for natural language processing https://t.co/wAyERwPw3r https://t.co/ghPTpClh3p
102,Wed Feb 13 15:54:52 +0000 2019,0,1095712919881273344,,11,RT @ACMMM19: Attention authors of ACM MultiMedia 2018 and 2017 main conference papers. Submit a reproducibility paper to ACMMM 2019 https:/…
103,Wed Feb 13 05:56:05 +0000 2019,0,1095562234699247622,1.0,11,"RT @kdnuggets: 9 Must-have skills you need to become a Data Scientist, updated https://t.co/OeeComtoWu https://t.co/DGq5qrQefc"
104,Thu Feb 07 19:21:52 +0000 2019,1,1093590688787099648,,1,"@ACMMM19 @ACM Just one week is left for workshop proposal. Kindly consider submitting it. 
@midasIIITD… https://t.co/BwEX4Q2x2t"
105,Thu Feb 07 15:49:59 +0000 2019,0,1093537365836984321,,0,"@NilayShri @the_dhumketu Thanks, @NilayShri for sharing. 
Indeed a very good work."
106,Thu Feb 07 15:49:08 +0000 2019,0,1093537153219321863,,1,RT @NilayShri: @midasIIITD @the_dhumketu this seems to be the 'trend' https://t.co/m6YfyTtwfX
107,Thu Feb 07 06:23:10 +0000 2019,0,1093394720863117312,,53,"RT @kdnuggets: Machine Learning in Python by @PyImageSearch
""Struggling to get started with machine learning using Python? In this step-by-…"
108,Wed Feb 06 11:26:25 +0000 2019,0,1093108650313465856,,35,RT @Cambridge_Uni: .@DeepMindAI and @Cambridge_Trust  are offering scholarships to under-represented students to study computer science. Op…
109,Tue Feb 05 18:32:54 +0000 2019,0,1092853590929092608,,212,"RT @GoogleAI: Google AI  and @DeepMindAI researchers have open-sourced the Hanabi Learning Environment, a testbed for collaborative multi-a…"
110,Tue Feb 05 17:45:09 +0000 2019,0,1092841572553670656,,0,Edit: In the updated leaderboard we are now ranked 10th in the suggestion mining task! Thanks for updates @isarth23
111,Tue Feb 05 17:44:27 +0000 2019,4,1092841394975186945,,0,"Congratulations! @isarth23. 
It is our pleasure to work with you. 
You are a gem of @midasIIITD. https://t.co/mOJQyhd26K"
112,Tue Feb 05 12:09:44 +0000 2019,5,1092757161934024710,,1,"In addition to OffensEval task, @midasIIITD has also performed well in the suggestion mining task (… https://t.co/Vs35HbjxlU"
113,Tue Feb 05 11:55:41 +0000 2019,1,1092753624596393984,,1,"Thanks, Karan Uppal and @RatnRajiv for all your support."
114,Tue Feb 05 11:06:31 +0000 2019,4,1092741250938093569,,3,"@midasIIITD performance in OffensEval 2019 (SemEval 2019 - Task 6).

In subtask-A, we came 5th out of 103 teams
In… https://t.co/nm6QEgp1EE"
115,Mon Feb 04 12:16:16 +0000 2019,0,1092396416603807747,,39,RT @ProfAnirban: One of the biggest obstacles to the adoption of #NLP and cognitive #AI is the lack of pretrained models in languages other…
116,Mon Feb 04 10:58:53 +0000 2019,0,1092376943855456256,,4,"RT @IIITDelhi: Students of @midasIIITD lab won the best student poster award at 33rd @RealAAAI 2019 conference in Honolulu, Hawaii for the…"
117,Sat Feb 02 05:05:16 +0000 2019,7,1091563177358180352,,3,"@RealAAAI 2019 summary for @midasIIITD.
1 paper in main conference, 1 paper in EAAI, 2 papers published in student… https://t.co/NsZ70KKP9P"
118,Fri Feb 01 07:46:57 +0000 2019,3,1091241477395558400,,1,"@the_dhumketu @RealAAAI Congrats! Raghav, Kshitij, and @the_dhumketu for the best student poster award!
Congrats… https://t.co/juj3RGiGU8"
119,Fri Feb 01 07:30:53 +0000 2019,24,1091237437383290880,,3,"Our paper titled, ""Mind Your Language: Abuse and Offence Detection for Code-Switched Languages"", won the best stude… https://t.co/hV7uchpmWE"
